time, 0.00              ,   1.0000000000E-01,   2.0000000000E+01,   5.0000000000E+01,   1.0000000000E+02,   1.5000000000E+02,   2.0000000000E+02,   2.5000000000E+02,   3.0000000000E+02,   3.5000000000E+02,   4.0000000000E+02,   4.5000000000E+02
ro,   1.2500000000E+00,   1.2500000000E+00,   1.2500000000E+00,   1.2500000000E+00,   1.2500000000E+00,   1.2500000000E+00,   1.2500000000E+00,   1.2500000000E+00,   1.2500000000E+00,   1.2500000000E+00,   1.2500000000E+00,   1.2500000000E+00
cd,   2.4000000000E-01,   2.4000000000E-01,   2.4000000000E-01,   2.4000000000E-01,   2.4000000000E-01,   2.4000000000E-01,   2.4000000000E-01,   2.4000000000E-01,   2.4000000000E-01,   2.4000000000E-01,   2.4000000000E-01,   2.4000000000E-01
af,   2.2000000000E+00,   2.2000000000E+00,   2.2000000000E+00,   2.2000000000E+00,   2.2000000000E+00,   2.2000000000E+00,   2.2000000000E+00,   2.2000000000E+00,   2.2000000000E+00,   2.2000000000E+00,   2.2000000000E+00,   2.2000000000E+00
prain,   5.0000000000E-01,   5.0000000000E-01,   5.0000000000E-01,   5.0000000000E-01,   5.0000000000E-01,   5.0000000000E-01,   5.0000000000E-01,   5.0000000000E-01,   5.0000000000E-01,   5.0000000000E-01,   5.0000000000E-01,   5.0000000000E-01
crwet,   1.6000000000E-02,   1.6000000000E-02,   1.6000000000E-02,   1.6000000000E-02,   1.6000000000E-02,   1.6000000000E-02,   1.6000000000E-02,   1.6000000000E-02,   1.6000000000E-02,   1.6000000000E-02,   1.6000000000E-02,   1.6000000000E-02
crdry,   3.9000000000E-02,   3.9000000000E-02,   3.9000000000E-02,   3.9000000000E-02,   3.9000000000E-02,   3.9000000000E-02,   3.9000000000E-02,   3.9000000000E-02,   3.9000000000E-02,   3.9000000000E-02,   3.9000000000E-02,   3.9000000000E-02
m,   1.5000000000E+03,   1.5000000000E+03,   1.5000000000E+03,   1.5000000000E+03,   1.5000000000E+03,   1.5000000000E+03,   1.5000000000E+03,   1.5000000000E+03,   1.5000000000E+03,   1.5000000000E+03,   1.5000000000E+03,   1.5000000000E+03
g,   9.8000000000E+00,   9.8000000000E+00,   9.8000000000E+00,   9.8000000000E+00,   9.8000000000E+00,   9.8000000000E+00,   9.8000000000E+00,   9.8000000000E+00,   9.8000000000E+00,   9.8000000000E+00,   9.8000000000E+00,   9.8000000000E+00
nr,   2.0000000000E-01,   2.0000000000E-01,   2.0000000000E-01,   2.0000000000E-01,   2.0000000000E-01,   2.0000000000E-01,   2.0000000000E-01,   2.0000000000E-01,   2.0000000000E-01,   2.0000000000E-01,   2.0000000000E-01,   2.0000000000E-01
np,   8.0000000000E-01,   8.0000000000E-01,   8.0000000000E-01,   8.0000000000E-01,   8.0000000000E-01,   8.0000000000E-01,   8.0000000000E-01,   8.0000000000E-01,   8.0000000000E-01,   8.0000000000E-01,   8.0000000000E-01,   8.0000000000E-01
ang, 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              
cr,   2.7500000000E-02,   2.7500000000E-02,   2.7500000000E-02,   2.7500000000E-02,   2.7500000000E-02,   2.7500000000E-02,   2.7500000000E-02,   2.7500000000E-02,   2.7500000000E-02,   2.7500000000E-02,   2.7500000000E-02,   2.7500000000E-02
fa, 0.00              ,   6.0591582246E-04,   9.4851506256E+01,   1.5641390589E+02,   1.2408536302E+02,   1.3586953913E+02,   1.3013616975E+02,   1.3291348492E+02,   1.3156156067E+02,   1.3220050656E+02,   1.3193261100E+02,   1.3191617694E+02
fr,   4.0425000000E+02,   4.0425000000E+02,   4.0425000000E+02,   4.0425000000E+02,   4.0425000000E+02,   4.0425000000E+02,   4.0425000000E+02,   4.0425000000E+02,   4.0425000000E+02,   4.0425000000E+02,   4.0425000000E+02,   4.0425000000E+02
fw, 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              
w,   4.0425000000E+02,   4.0425060592E+02,   4.9910150626E+02,   5.6066390589E+02,   5.2833536302E+02,   5.4011953913E+02,   5.3438616975E+02,   5.3716348492E+02,   5.3581156067E+02,   5.3645050656E+02,   5.3618261100E+02,   5.3616617694E+02
last, 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              ,   1.0000000000E+00
u1, 0.00              ,   2.0940000000E+03,   1.3386737831E+03,   2.5223179462E+02,   6.6137422334E+02,   5.6483804186E+02,   5.6606076658E+02,   5.4136112490E+02,   5.5107270789E+02,   5.4081157715E+02,   5.3866406101E+02,   5.3465106237E+02
u2, 0.00              , 0.00              , 0.00              ,   4.8822021862E-02, 0.00              ,   8.9264455304E+01,   1.1444289799E-01,   1.9666493166E+01,   7.6222129253E+00,   8.2505733506E+00,   2.5670946540E-01,   4.7581332067E-01
x1, 0.00              ,   1.0405075586E-03,   1.8798322316E+02,   8.2643382770E+02,   1.7944508442E+03,   2.8139147114E+03,   3.8043335291E+03,   4.8090376137E+03,   5.8067312619E+03,   6.8078776965E+03,   7.8072822218E+03,   8.8075801136E+03
x2, 0.00              ,   4.2849837257E-02,   1.6953725456E+01,   2.1771116944E+01,   1.9391138480E+01,   2.0291029450E+01,   1.9858298757E+01,   2.0069084088E+01,   1.9966757272E+01,   2.0015184127E+01,   1.9994894121E+01,   1.9993648760E+01
x3, 0.00              ,   2.2228450408E+00,   3.7674822005E+05,   9.9552873358E+05,   1.5434160602E+06,   2.3151235284E+06,   3.0062778527E+06,   3.6996561341E+06,   4.3781241071E+06,   5.0597425955E+06,   5.7331629837E+06,   6.4041115477E+06
